experiment_no,distance_m,uwb_orientation_condition,nlos_los_expected,trial_count,measurement_time_ms,mode_distance_m,mode_nlos_los,mode_horizontal_angle_deg,mode_elevation_angle_deg,remarks,raw_frames_data
108,5,垂直,LOS,2,1370,2.28,LOS,37.8,-60.0,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.26, ""horizontal_angle"": 37.8, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.22, ""horizontal_angle"": 41.94, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 40.65, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 40.62, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.31, ""horizontal_angle"": 38.44, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 42.43, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 41.11, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.31, ""horizontal_angle"": 38.89, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.27, ""horizontal_angle"": 40.95, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.27, ""horizontal_angle"": 40.78, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 41.46, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.32, ""horizontal_angle"": 40.5, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.26, ""horizontal_angle"": 41.83, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.27, ""horizontal_angle"": 39.64, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 42.54, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.32, ""horizontal_angle"": 40.18, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 40.3, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.35, ""horizontal_angle"": 41.37, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.29, ""horizontal_angle"": 39.61, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.26, ""horizontal_angle"": 38.68, ""elevation_angle"": -60.0}}]"
109,5,垂直,LOS,3,1352,2.33,LOS,40.12,-60.0,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 40.61, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 39.7, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.33, ""horizontal_angle"": 39.83, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.35, ""horizontal_angle"": 39.5, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.29, ""horizontal_angle"": 39.9, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.31, ""horizontal_angle"": 42.1, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.32, ""horizontal_angle"": 41.68, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 39.28, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 38.11, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.33, ""horizontal_angle"": 40.12, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.32, ""horizontal_angle"": 40.1, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.29, ""horizontal_angle"": 39.11, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.27, ""horizontal_angle"": 41.89, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.35, ""horizontal_angle"": 40.28, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 38.96, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.25, ""horizontal_angle"": 41.12, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.33, ""horizontal_angle"": 38.93, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.31, ""horizontal_angle"": 41.11, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.33, ""horizontal_angle"": 42.22, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.35, ""horizontal_angle"": 40.12, ""elevation_angle"": -60.0}}]"
110,5,垂直,LOS,1,1309,2.31,LOS,-60.0,-60.0,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.28, ""horizontal_angle"": 39.25, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.29, ""horizontal_angle"": 39.74, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.31, ""horizontal_angle"": 39.93, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.22, ""horizontal_angle"": 38.12, ""elevation_angle"": -60.0}}, {""TWR0"": {""nlos_los"": ""LOS"", ""distance"": 2.3, ""horizontal_angle"": 39.58, ""elevation_angle"": -60.0}}, {""TWR0"": {""distance"": 2.36, ""horizontal_angle"": 41.14, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 41.28, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.32, ""horizontal_angle"": 39.63, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.31, ""horizontal_angle"": 39.13, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.33, ""horizontal_angle"": 39.78, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.31, ""horizontal_angle"": 39.37, ""elevation_angle"": -60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.41, ""horizontal_angle"": -45.13, ""elevation_angle"": -12.11, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.46, ""horizontal_angle"": -51.16, ""elevation_angle"": -13.33, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.48, ""horizontal_angle"": -56.74, ""elevation_angle"": -15.15, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.5, ""horizontal_angle"": -53.19, ""elevation_angle"": -10.93, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.45, ""horizontal_angle"": -60.0, ""elevation_angle"": -13.2, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.48, ""horizontal_angle"": -56.11, ""elevation_angle"": -5.12, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.51, ""horizontal_angle"": -60.0, ""elevation_angle"": -16.15, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.53, ""horizontal_angle"": -60.0, ""elevation_angle"": -8.69, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.51, ""horizontal_angle"": -60.0, ""elevation_angle"": 5.11, ""nlos_los"": ""nLOS""}}]"
111,5,垂直,LOS,2,1290,2.57,nLOS,-60.0,60.0,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""distance"": 2.54, ""horizontal_angle"": -60.0, ""elevation_angle"": -14.11, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.57, ""horizontal_angle"": -60.0, ""elevation_angle"": -15.53, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.56, ""horizontal_angle"": -60.0, ""elevation_angle"": -6.95, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.57, ""horizontal_angle"": -60.0, ""elevation_angle"": -10.56, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.7, ""horizontal_angle"": -58.19, ""elevation_angle"": -1.82, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.51, ""horizontal_angle"": -3.6, ""elevation_angle"": 4.67, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.5, ""horizontal_angle"": 12.29, ""elevation_angle"": -14.35, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.65, ""horizontal_angle"": -48.0, ""elevation_angle"": 60.0, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.51, ""horizontal_angle"": -36.0, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.5, ""horizontal_angle"": -12.11, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.6, ""horizontal_angle"": 18.12, ""elevation_angle"": -60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.49, ""horizontal_angle"": 5.24, ""elevation_angle"": -19.9, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.42, ""horizontal_angle"": -19.93, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 25.94, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.4, ""horizontal_angle"": 0.75, ""elevation_angle"": 10.88, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 26.9, ""elevation_angle"": 17.5, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.34, ""horizontal_angle"": 51.24, ""elevation_angle"": 47.74, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 51.12, ""elevation_angle"": 38.22, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.33, ""horizontal_angle"": 54.33, ""elevation_angle"": 52.68, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 53.49, ""elevation_angle"": 46.28, ""nlos_los"": ""nLOS""}}]"
112,5,垂直,LOS,3,1280,2.37,nLOS,50.26,39.66,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 50.26, ""elevation_angle"": 39.66, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 38.18, ""elevation_angle"": 29.62, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 41.3, ""elevation_angle"": 29.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.31, ""horizontal_angle"": 38.64, ""elevation_angle"": 32.6, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.33, ""horizontal_angle"": 34.45, ""elevation_angle"": 29.96, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 33.71, ""elevation_angle"": 26.13, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 27.11, ""elevation_angle"": 22.3, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.37, ""horizontal_angle"": 28.11, ""elevation_angle"": 26.1, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.34, ""horizontal_angle"": 27.75, ""elevation_angle"": 13.98, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.33, ""horizontal_angle"": 26.11, ""elevation_angle"": 20.11, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.39, ""horizontal_angle"": 29.48, ""elevation_angle"": 28.41, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.38, ""horizontal_angle"": 23.54, ""elevation_angle"": 26.6, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.34, ""horizontal_angle"": 27.48, ""elevation_angle"": 28.85, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 35.6, ""elevation_angle"": 42.42, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.37, ""horizontal_angle"": 34.48, ""elevation_angle"": 39.11, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.34, ""horizontal_angle"": 36.55, ""elevation_angle"": 44.74, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.31, ""horizontal_angle"": 36.23, ""elevation_angle"": 44.79, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.37, ""horizontal_angle"": 32.12, ""elevation_angle"": 32.47, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 31.11, ""elevation_angle"": 31.12, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.32, ""horizontal_angle"": 46.75, ""elevation_angle"": 52.69, ""nlos_los"": ""LOS""}}]"
113,5,垂直,LOS,1,1287,2.28,nLOS,27.12,60.0,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""distance"": 2.37, ""horizontal_angle"": 29.11, ""elevation_angle"": 22.48, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.38, ""horizontal_angle"": 51.9, ""elevation_angle"": 59.75, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.42, ""horizontal_angle"": 47.42, ""elevation_angle"": 50.93, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 46.21, ""elevation_angle"": 55.13, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 43.12, ""elevation_angle"": 50.37, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.38, ""horizontal_angle"": 50.36, ""elevation_angle"": 56.34, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.4, ""horizontal_angle"": 58.8, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.4, ""horizontal_angle"": 58.82, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.35, ""horizontal_angle"": 57.34, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.37, ""horizontal_angle"": 48.66, ""elevation_angle"": 60.0, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 27.92, ""elevation_angle"": 26.69, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.32, ""horizontal_angle"": 27.1, ""elevation_angle"": 26.81, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 27.22, ""elevation_angle"": 25.15, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 27.12, ""elevation_angle"": 24.78, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 27.7, ""elevation_angle"": 26.11, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 26.1, ""elevation_angle"": 26.34, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 27.77, ""elevation_angle"": 25.83, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.34, ""horizontal_angle"": 27.12, ""elevation_angle"": 26.93, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 27.28, ""elevation_angle"": 28.12, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 26.86, ""elevation_angle"": 26.13, ""nlos_los"": ""nLOS""}}]"
114,5,垂直,LOS,2,1245,2.3,nLOS,27.4,27.7,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 27.5, ""elevation_angle"": 27.7, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.23, ""horizontal_angle"": 27.25, ""elevation_angle"": 26.66, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 27.4, ""elevation_angle"": 27.57, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.25, ""horizontal_angle"": 27.43, ""elevation_angle"": 26.96, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.25, ""horizontal_angle"": 27.4, ""elevation_angle"": 28.62, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 26.32, ""elevation_angle"": 26.94, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.22, ""horizontal_angle"": 27.57, ""elevation_angle"": 27.62, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 27.7, ""elevation_angle"": 25.13, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.23, ""horizontal_angle"": 29.0, ""elevation_angle"": 23.12, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 28.1, ""elevation_angle"": 21.61, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.23, ""horizontal_angle"": 28.48, ""elevation_angle"": 21.8, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.22, ""horizontal_angle"": 29.28, ""elevation_angle"": 21.12, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.22, ""horizontal_angle"": 28.82, ""elevation_angle"": 27.5, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.26, ""horizontal_angle"": 29.41, ""elevation_angle"": 26.64, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 30.5, ""elevation_angle"": 26.87, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 30.4, ""elevation_angle"": 26.21, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.3, ""horizontal_angle"": 28.1, ""elevation_angle"": 26.45, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.23, ""horizontal_angle"": 27.59, ""elevation_angle"": 26.49, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 28.12, ""elevation_angle"": 26.26, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 30.29, ""elevation_angle"": 25.41, ""nlos_los"": ""nLOS""}}]"
115,5,垂直,LOS,3,1245,2.27,LOS,28.33,24.11,Z位置関係: Z揃え (実験①),"[{""TWR0"": {""distance"": 2.21, ""horizontal_angle"": 28.33, ""elevation_angle"": 24.11, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.26, ""horizontal_angle"": 28.26, ""elevation_angle"": 24.31, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.26, ""horizontal_angle"": 27.23, ""elevation_angle"": 25.11, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 29.85, ""elevation_angle"": 25.63, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.24, ""horizontal_angle"": 29.37, ""elevation_angle"": 26.6, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.25, ""horizontal_angle"": 29.49, ""elevation_angle"": 26.38, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.24, ""horizontal_angle"": 29.3, ""elevation_angle"": 24.97, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 28.62, ""elevation_angle"": 24.62, ""nlos_los"": ""nLOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 29.1, ""elevation_angle"": 25.73, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 27.12, ""elevation_angle"": 25.1, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.28, ""horizontal_angle"": 29.23, ""elevation_angle"": 25.14, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 29.24, ""elevation_angle"": 26.11, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.32, ""horizontal_angle"": 29.11, ""elevation_angle"": 25.69, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 29.51, ""elevation_angle"": 25.18, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 27.52, ""elevation_angle"": 25.12, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 29.78, ""elevation_angle"": 25.3, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.27, ""horizontal_angle"": 27.1, ""elevation_angle"": 24.11, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 28.73, ""elevation_angle"": 25.84, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.29, ""horizontal_angle"": 28.91, ""elevation_angle"": 26.82, ""nlos_los"": ""LOS""}}, {""TWR0"": {""distance"": 2.25, ""horizontal_angle"": 28.11, ""elevation_angle"": 25.54, ""nlos_los"": ""LOS""}}]"
